Username,Race,Gender,Age,Dept,Block
1,White,M,18,North,Block 1012
2,White,M,26,South,Block 4030
3,White,M,30,Main,Block 5040
4,White,F,19,South,Block 1049
5,White,F,24,North,Block 4003
6,White,F,27,North,Block 3002
7,White,M,17,North,Block 2012
8,White,F,20,Main,Block 2005
9,White,F,23,Main,Block 5042
10,White,M,21,Main,Block 3031
11,White,M,22,South,Block 2021
12,White,M,25,South,Block 2003
13,White,F,19,Main,Block 2021
14,Asian,F,32,North,Block 3006
15,Asian,F,25,North,Block 3010
16,Asian,F,20,North,Block 5021
17,Asian,M,20,North,Block 1021
18,Asian,M,18,Main,Block 3017
19,Asian,F,25,Main,Block 5044
20,Asian,F,21,Main,Block 2017
21,Asian,M,20,Main,Block 3014
22,Black,M,17,Main,Block 2009
23,Black,M,21,North,Block 5048
24,Black,F,23,South,Block 4005
25,Black,F,18,Main,Block 1016
26,Black,F,24,North,Block 2036
27,Black,F,25,South,Block 3007